-2631493335888070577,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/Home.aspx,Home
-5829060943850689814,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/Global-Strategic-Sourcing.aspx,Global Strategic Sourcing
-2925350995982987250,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/Process-Area-Article-Template.aspx,Article Template
-7356197849367575604,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/HR Chatbot Test Wiki Page.aspx,
7426673661104606706,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/ALL-Staff---COVID-19.aspx,COVID-19 Test
-4187657068375192826,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/Testing-HR-Dev.aspx,HR Chatbot Integration
7887303723896197972,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/He.aspx,Hierarchy Test
-4989720715586486963,https://amgen.sharepoint.com/sites/EnterpriseVAContentIntegrationDev/SitePages/FAQ-Template.aspx,FAQ Template
4128619576966724844,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Amend_Colour_And_Font_Of_A_Sticky_Note.htm,Amend Colour And Font Of A Sticky Note (Prospects)
86546267469863119,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Add-on_Processing__ADD2_Frame_.htm,Add-on Processing (ADD2 Frame) (Prospects)
3019278956092228414,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Amending-the-prospect-master-format-used-on-a-prospect.htm,Amending The Prospect Master Format Used On A Prospect (Prospects)
1017598556378241311,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Amend_Agent_on_the_Policy_screen.htm,Amending The Agent On The Policy Screen (Prospects)
-1921394174882133342,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Amending_Automatic_Letter_Details.htm,Amending Automatic Letter Details (Prospects)
4070863635292576086,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Amending_Prospect_Details.htm,Amending Prospect Details (Prospects)
-5446883216330384428,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Advanced_Prospect_Management_Main_Menu.htm,Prospect Main Menu (Prospects)
7186489690993060661,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Advanced_Prospect_Control.htm,Prospect Control (Prospects)
8714189946852939353,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Add_Modules_To_End.htm,Add Modules To End (Prospects)
4134877286244062648,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Activation.htm,Activation (Commission Flex Configuration) (Open-i only) (Prospects)
5392826009188335858,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/About_APM1.htm,Prospects Contents (Prospects)
1989594844184711697,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/About_This_Guide.htm,About This Guide (Prospects)
7564497117888412718,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Accessing_Prospect_Details.htm,Accessing Prospect Details (Prospects)
-2682802892744906978,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Viewing-Current-Contact-Details-for-Agents-Insurers-Executives-and-Prospects.htm,"Viewing Current Contact Details for Agents, Insurers, Executives and 
 Prospects (Prospects)"
-1586695256404325740,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Viewing_the_Operator_Trail.htm,Viewing the Operator Trail (Prospects)
2056147034847576858,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Viewing_the_Prospect_Policy_History_Log.htm,Prospect/Policy History Log (Prospects)
3562387574671506864,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/FAQSLatestUpdates/Training_Videos.htm,Training Videos (FAQs and Latest Updates)
2938541952501997868,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Viewing_The_On_Screen_Diary_Action_List.htm,"Viewing 
 The On-Screen Diary Action List (Prospects)"
-7361403187795724676,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/FAQSLatestUpdates/The_General_Data_Protection_Regulation__GDPR__FAQs.htm,General Data Protection Regulation (GDPR) FAQs (FAQs and Latest Updates)
2699958028860382079,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Viewing_Level_2_And_Level_3_Details.htm,Viewing Policy And Risk Level Details (Prospects)
6139317962410145614,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/View_Create_Amend_a_New_Contact.htm,View/Create/Amend a New Contact (Prospects)
2188043282736340246,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Validation.htm,Validation and Special Characters (Prospects)
3250594011283365573,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Using_Profile_Frames_in_Database_Enquiry_Reports.htm,"Using 
 Profile Frames in Database Enquiry Reports (Prospects)"
-532749026608667880,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Using_APM_Renewal_ReQuote_Details_in_BROOMS_letters.htm,Using Renewal Re-Quote Details in Core Back-Office Letters (Prospects)
-6577791271709209943,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Using_Fact_Find_as_Risk_Information_for_a_prospect_policy.htm,"Using Fact Find as Risk 
 Information for a New Quotation (Prospects)"
2039590432629056539,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Using_Linked_Prospects.htm,Using Linked Prospects (Prospects)
-3648426952709623448,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Transferring_Prospect_Client_Profiles.htm,Transferring Prospect/Client Profiles (Prospects)
13417695593711741,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_NEGX_Frame.htm,The NEGX Frame (Prospect Negotiation Screen) (Prospects)
2082543370342657611,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_Modules_Menu.htm,"The 
 Modules Menu (Prospects)"
-3971362845092778509,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_ESC_Q_Prospect_Menu__Prospect_Referencing_.htm,The ESC Q Prospect Menu (Cross Referencing) (Prospects)
4702603447456235949,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_EPA_Menu.htm,The EPA Menu (Prospects)
8272037105358768856,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_Enquire_Amend_Option.htm,"The 
 Enquire/Amend Option (Prospects)"
2598437867954262486,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_Delete_Option.htm,"The 
			Delete Option (Prospects)"
7494593677993475914,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/The_CI__Contact_Info__Frame.htm,The CI (Contact Info) Frame (Prospects)
-8579243795526724260,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Setting_Low_Value_Triggers.htm,Setting Low Value Triggers (Prospects)
-6288547824746388707,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Sticky_Notes.htm,Sticky Notes (Prospects)
9128858963163258171,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_One_off_Letter.htm,Request - One-off Letter (Prospects)
-8242313050850283340,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Source_Code_Maintenance.htm,"Source 
 Code Maintenance (Prospects)"
1628541515751886279,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Starting_The_Prospect_Process.htm,Starting The Prospect Process (Prospects)
-5660049376623332026,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Starting_The_Quote_Process.htm,The Quote Process (Prospects)
-2511034961664766949,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Scheme_Cross_Referencing.htm,Scheme Cross Referencing (Prospects)
-3078339777002961299,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/FAQSLatestUpdates/Latest_Updates.htm,Latest Updates Added To The Online Guides (FAQs and Latest Updates)
-429795176744895232,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_Diary_Note.htm,"Request 
 - Diary Note (Prospects)"
2303697168617397264,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_Event.htm,"Request 
 – Event (Prospects)"
-3275021436037752568,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Renewal_Requotes.htm,Renewal Requotes (Prospects)
-8150371195540287329,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_Memo.htm,"Request 
 – Memo (Prospects)"
-2895912963599303604,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_-_Email_Message.htm,Request - Email Message (Prospects)
-406121388231431385,https://supportcentre.opengi.co.uk/onlineguides/Subsystems/Prospects/Request_Letter.htm,"Request 
 Prospect Letter (Prospects)"
2229843076055351503,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d15de43187032100deddb882a2e3ec7d,Create And Edit A Contact Group		
4233752755876499979,https://ven02784.service-now.com/kb_view.do?sys_kb_id=42d45135474321009db4b5b08b9a7172,"How to set or change your default web browser
		"
6353060391858416462,https://ven02784.service-now.com/kb_view.do?sys_kb_id=8f27857187032100deddb882a2e3ec0f,"How can I restore my computer to a previous
			configuration?
		"
-246616952289281372,https://ven02784.service-now.com/kb_view.do?sys_kb_id=93910db1474321009db4b5b08b9a7199,"How do I create and delete users?
		"
9011990277402186083,https://ven02784.service-now.com/kb_view.do?sys_kb_id=8b031135474321009db4b5b08b9a7152,"Can I upgrade my operating system? What are the
			system requirements?
		"
9045492487613951737,https://ven02784.service-now.com/kb_view.do?sys_kb_id=845ee43187032100deddb882a2e3ecda,"How do I quit an application that isn't responding?
		"
-2715925346713005892,https://ven02784.service-now.com/kb_view.do?sys_kb_id=e31486b5474321009db4b5b08b9a7164,"Warranty coverage details for SCI and DeSC
			computers
		"
7815823763908797767,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d7dc75b5474321009db4b5b08b9a7150,"Dealing with Spyware and Viruses
		"
4103491328411182163,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f2765f9fc0a8011b0120ec1b352bf09b,Sales Force Automation is DOWN
-8996529233810559133,https://ven02784.service-now.com/kb_view.do?sys_kb_id=3020c9b1474321009db4b5b08b9a712d,"What are phishing scams and how can I avoid them?
		"
2191188771054805164,https://ven02784.service-now.com/kb_view.do?sys_kb_id=465620dedbfc101052b778fdaa961915,Zoom - Wireless (WiFi) Connection Issues
1094487410714383334,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f27d7f79c0a8011b0018f9d700d2b9aa,Email Interruption Tonight at 11:00 PM Eastern		
3257237889152655999,https://ven02784.service-now.com/kb_view.do?sys_kb_id=9e528db1474321009db4b5b08b9a71a6,Windows: Should I upgrade to Windows 8.x?		
5090632590228876628,https://ven02784.service-now.com/kb_view.do?sys_kb_id=0dd6457187032100deddb882a2e3ecb3,Where can I obtain updates and new releases?		
-2609732974939762800,https://ven02784.service-now.com/kb_view.do?sys_kb_id=e97ee81eff6002009b20ffffffffffe0,Eclipse configuration for Android development		
7477605392626784082,https://ven02784.service-now.com/kb_view.do?sys_kb_id=409de43187032100deddb882a2e3ecd9,How can I find the MAC address of my Ethernet or			wireless interface?		
-6405984394817014589,https://ven02784.service-now.com/kb_view.do?sys_kb_id=fc55438ddb19bc9052b778fdaa9619ba,Joining a meeting
-579325257257240760,https://ven02784.service-now.com/kb_view.do?sys_kb_id=99b64b01db59bc9052b778fdaa96198c,How Do I Host A Video Meeting?
5338794746847296594,https://ven02784.service-now.com/kb_view.do?sys_kb_id=ead78f41db59bc9052b778fdaa9619fb,Get started with Microsoft Teams live events
-3210647681783973618,https://ven02784.service-now.com/kb_view.do?sys_kb_id=edbac745db59bc9052b778fdaa961959,How to configure VPN for Apple Devices
2860190808861912363,https://ven02784.service-now.com/kb_view.do?sys_kb_id=120987c1db59bc9052b778fdaa96194c,Share your calendar in Outlook
-2741800540309346283,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d7d94bc1db59bc9052b778fdaa961900,Getting Started with iOS
-4095271497484612701,https://ven02784.service-now.com/kb_view.do?sys_kb_id=e8d38c51db5dbc9052b778fdaa961975,How do I create and delete users in MacOS X?
9031726591011604002,https://ven02784.service-now.com/kb_view.do?sys_kb_id=9d7fb011db51fc9052b778fdaa961961,Record a meeting in Teams
6673723141231091519,https://ven02784.service-now.com/kb_view.do?sys_kb_id=fb708151db51fc9052b778fdaa961992,"Send a file, picture, or link in Teams"
6774130367587657852,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f8410191db51fc9052b778fdaa96199b,Share your screen in a chat in Teams
5006874385195584160,https://ven02784.service-now.com/kb_view.do?sys_kb_id=82020d91db51fc9052b778fdaa9619b6,Using tags in Teams
-6976486865995222429,https://ven02784.service-now.com/kb_view.do?sys_kb_id=b4965781db99bc9052b778fdaa9619c6,Laptop Computer Loaner
-1282424960745288455,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f1a3870ddb19bc9052b778fdaa96196b,RSA Token Installation
-7024459924686694007,https://ven02784.service-now.com/kb_view.do?sys_kb_id=6e570741db59bc9052b778fdaa961906,Set up a VPN connection on Mac
5002997257167877344,https://ven02784.service-now.com/kb_view.do?sys_kb_id=8d2e57d5db78bc1052b778fdaa96194e,NASA Mars
8441403200279153395,https://ven02784.service-now.com/kb_view.do?sys_kb_id=9548c754db177050b89fe7dcd39619eb,Return to Office Guide
-1143523660281442947,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d6619b15db13b410fe5d3c99689619f3,How to Connect with Cisco AnyConnect VPN Client
6442879943903811231,https://ven02784.service-now.com/kb_view.do?sys_kb_id=399d11c0dbe3f050fe5d3c9968961956,Automatic Replies (OOO): How TO
-8979514595388823673,https://ven02784.service-now.com/kb_view.do?sys_kb_id=46cd67e1db558d50fe5d3c9968961930,FAQ - Network Edge Reseller Pilot Program
-8864174648248534808,https://ven02784.service-now.com/kb_view.do?sys_kb_id=fc3056e3db4a4910fe5d3c9968961990,Importing Address Book From CSV File		
706588363834171335,https://ven02784.service-now.com/kb_view.do?sys_kb_id=0cd3b840db1bfc10fe5d3c996896195d,How to Deal with Spam
-4568754061510164941,https://ven02784.service-now.com/kb_view.do?sys_kb_id=bbf2d231dbfc9950b89fe7dcd396192e,Okta MFA: How-To: Setup
4957707548095046382,https://ven02784.service-now.com/kb_view.do?sys_kb_id=52ceb3fddbb4d950b89fe7dcd396190c,Getting Connected at ACME HQ
4194374576572536727,https://ven02784.service-now.com/kb_view.do?sys_kb_id=cc05dda2db0df09052b778fdaa96192c,Falcon9
-2680655566079676082,https://ven02784.service-now.com/kb_view.do?sys_kb_id=ebc19344db151510b89fe7dcd39619a8,Cybersecurity Guide
6544636261849856911,https://ven02784.service-now.com/kb_view.do?sys_kb_id=24d9243187032100deddb882a2e3ec33,What is Spam?
5038057961727645309,https://ven02784.service-now.com/kb_view.do?sys_kb_id=3b07857187032100deddb882a2e3ec20,What is the Windows key?		
7731394455713162574,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d082c7e9dbf24d10b89fe7dcd3961900,Add members to a team in Teams
6213344235890438367,https://ven02784.service-now.com/kb_view.do?sys_kb_id=ad436498dbead110fe5d3c9968961983,"RFID encoder & updater, quick reference guide"
-3170310888732516774,https://ven02784.service-now.com/kb_view.do?sys_kb_id=312b4d9fdb1ed510b89fe7dcd396193f,Windows OS Troubleshooting Guide
7726526980487104916,https://ven02784.service-now.com/kb_view.do?sys_kb_id=4b224e00db56d190b89fe7dcd39619f9,Are Copyrighted Files Illegal to Have On My			Computer?		
3945494719238359076,https://ven02784.service-now.com/kb_view.do?sys_kb_id=833db8a8db225510fe5d3c9968961927,How to check if the certificate is installed with it's private key
-4037755064366650039,https://ven02784.service-now.com/kb_view.do?sys_kb_id=724a4d5fdb1ed510b89fe7dcd396190d,VPN Troubleshooting Guide
4058482400303116828,https://ven02784.service-now.com/kb_view.do?sys_kb_id=b1f72858db8b8150fe5d3c99689619b6,Can I record my meeting?
-5344731651241389517,https://ven02784.service-now.com/kb_view.do?sys_kb_id=5a87e304dbe6d110fe5d3c99689619ff,How to load Firmware in Lock Service 3G
1588482828574657804,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f4a0bbb2db169510b89fe7dcd39619ce,Meaning of Life
6450830162263605019,https://ven02784.service-now.com/kb_view.do?sys_kb_id=973f2591dba55d50fe5d3c996896199d,Starlink
4727606135260085933,https://ven02784.service-now.com/kb_view.do?sys_kb_id=7fa11d9fdb1ed510b89fe7dcd3961910,SPAM
5450285553977279672,https://ven02784.service-now.com/kb_view.do?sys_kb_id=6b5a8e3cdb255950b89fe7dcd39619ce,What is a cookie?		
4006385605975926741,https://ven02784.service-now.com/kb_view.do?sys_kb_id=137999a0dba25510fe5d3c996896197c,How to replace batteries in different type of locks?
-3619126890368981510,https://ven02784.service-now.com/api/now/attachment/6b5a8e3cdb255950b89fe7dcd39619d4/file,KB Calendar Adding Rooms or Resources to your Calendar
4992912170355825655,https://ven02784.service-now.com/kb_view.do?sys_kb_id=5f832c98dbead110fe5d3c996896197b,QR-RFID encoder & updater
-2465098862131387128,https://ven02784.service-now.com/kb_view.do?sys_kb_id=b6da99acdba25510fe5d3c996896193f,Cancelling Guest cards on an online door
-6974361199059125849,https://ven02784.service-now.com/kb_view.do?sys_kb_id=f6fae45a1bcfd5101886ed37b04bcbda,Philippines Healthcare Policy
-2592241299239539883,https://ven02784.service-now.com/kb_view.do?sys_kb_id=7113fb0adb0fd510b89fe7dcd3961910,Beavers
-6461541710738974631,https://ven02784.service-now.com/kb_view.do?sys_kb_id=36697401db725950b89fe7dcd39619f7,Conference Rooms
-2543088150963017616,https://ven02784.service-now.com/kb_view.do?sys_kb_id=05bfbbc6db4fd510b89fe7dcd3961945,About Windows 10
-4881183493532784503,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d90d448bdb265110fe5d3c996896190a,TestRama addition
8957945444695231168,https://ven02784.service-now.com/kb_view.do?sys_kb_id=d272d3addb321d50b89fe7dcd3961972,Add a User to a Trello Board
3824685153444461821,https://ven02784.service-now.com/kb_view.do?sys_kb_id=56d71db6dbee9d10b89fe7dcd396197e,VMKWare Polling Status codes or error codes
-1465392989573557342,https://ven02784.service-now.com/kb_view.do?sys_kb_id=a055fc921b0319101886ed37b04bcb8d,USA Healthcare Policy
6979141621324208853,https://ven02784.service-now.com/kb_view.do?sys_kb_id=4c45a8d21bcfd5101886ed37b04bcb93,Australian Healthcare Policy
-3824078352785287329,https://ven02784.service-now.com/kb_view.do?sys_kb_id=b91e4117db3e5550fe5d3c99689619e9,Beavers New document
7680496356985131147,https://ven02784.service-now.com/kb_view.do?sys_kb_id=44e1b76edbe69d10b89fe7dcd396198d,Test KB Article
8638323262810219523,https://ven02784.service-now.com/kb_view.do?sys_kb_id=babc79eadb4b5910b89fe7dcd396191a,Beavs
-1753822576444224903,https://ven02784.service-now.com/kb_view.do?sys_kb_id=60a50be3dbd4d950b89fe7dcd39619f6,Change settings in Teams
